Date,Open,High,Low,Close
4/26/18 22:00,9244.9551,9281.8008,9244.2305,9271.5645
4/26/18 21:30,9260.5742,9264.3105,9231.2285,9244.9551
4/26/18 21:00,9227.1348,9299.3721,9227.1348,9260.5742
4/26/18 20:30,9248.3984,9251.6885,9198.4395,9227.1348
4/26/18 20:00,9273.877,9288.4512,9225.5684,9248.3984
4/26/18 19:30,9239.9961,9312.8027,9231.4395,9273.874
4/26/18 19:00,9210.6113,9289.2988,9203.1016,9239.9961
4/26/18 18:30,9160.2969,9229.6191,9136.2383,9210.6113
4/26/18 18:00,9099.9512,9174.8643,9097.9434,9160.2969
4/26/18 17:30,9172.9512,9174.499,9078.7598,9099.9512
4/26/18 17:00,9118.9619,9173.3008,9102.8457,9172.9512
4/26/18 16:30,9091.208,9121.1348,9068.2422,9118.9619
4/26/18 16:00,8869.4688,9124.8496,8868.5898,9091.208
4/26/18 15:30,8853.0947,8871.4258,8852.0059,8869.4688
4/26/18 15:00,8839.8359,8856.0342,8835.124,8853.0928
4/26/18 14:30,8866.7422,8872.7598,8828.9385,8839.8359
4/26/18 14:00,8858.998,8884.3848,8839.9072,8866.7422
4/26/18 13:30,8862.7002,8881.4453,8843.9902,8858.998
4/26/18 13:00,8887.2754,8909.5,8860.1016,8862.7002
4/26/18 12:30,8841.75,8888.2988,8833.0059,8887.2754
4/26/18 12:00,8801.4043,8852.0488,8777.248,8841.75
4/26/18 11:30,8807.4844,8814.2695,8777.3555,8801.4043
4/26/18 11:00,8813.5,8816.373,8767.5762,8807.4844
4/26/18 10:30,8768.5996,8827.1504,8735.4873,8813.5
4/26/18 10:00,8816.3184,8863.6484,8768.5996,8768.5996
4/26/18 9:30,8841.8662,8865.7959,8807.833,8816.3184
4/26/18 9:00,8893.0762,8893.0762,8800.1836,8841.8662
4/26/18 8:30,8873.8262,8923.1172,8869.0391,8893.0762
4/26/18 8:00,8852.3242,8928.8018,8850.4395,8873.8262
4/26/18 7:30,8845.123,8862.6816,8831.6328,8852.3242
4/26/18 7:00,8837.2451,8911.5996,8823.6377,8845.123
4/26/18 6:30,8846.7109,8865.9834,8820.8359,8837.2451
4/26/18 6:00,8737.4121,8846.7109,8735.3906,8846.7109
4/26/18 5:30,8718.1504,8738.2031,8657.4424,8737.4121
4/26/18 5:00,8715.2246,8754.8516,8715.0723,8718.1504
4/26/18 4:30,8743.8047,8768.1582,8678.7598,8715.2246
4/26/18 4:00,8850.2998,8879.9805,8716.9844,8743.8047
4/26/18 3:30,8821.3555,8871.5234,8816.5605,8850.2998
4/26/18 3:00,8834.2207,8845.8682,8805.8906,8821.3555
4/26/18 2:30,8896.4043,8896.4043,8771.666,8834.2207
4/26/18 2:00,8887.9961,8929.5508,8887.9961,8896.4043
4/26/18 1:30,8898.2158,8920.291,8869.3379,8887.9961
4/26/18 1:00,8916.0029,8951.8418,8894.7402,8898.2158
4/26/18 0:30,8855.0859,8921.5898,8853.0928,8916.0029
4/26/18 0:00,8807.584,8873.6045,8806.9482,8855.0859
4/25/18 23:30,8846.0723,8846.0723,8773.7129,8805.7754
4/25/18 23:00,8849.8105,8882.1953,8829.9785,8846.0723
4/25/18 22:30,8839.9512,8882.6104,8827.793,8849.8105
4/25/18 22:00,8756.6357,8849.4863,8756.6357,8839.9512
4/25/18 21:30,8845.2949,8849.9688,8755.0234,8756.6357
4/25/18 21:00,8807.6758,8847.0547,8739.5098,8845.2949
4/25/18 20:30,8694.8975,8823.0488,8657.4551,8807.6758
4/25/18 20:00,8863.3594,8863.6543,8666.8711,8694.8975
4/25/18 19:30,8839.5039,8883.4385,8777.9521,8863.3594
4/25/18 19:00,8957.5508,9002,8839.5039,8839.5039
4/25/18 18:30,9103.4902,9117.0283,8945.6914,8957.5508
4/25/18 18:00,9168.4688,9174.8115,9070.1797,9103.4902
4/25/18 17:30,9129.5527,9171.0225,9125.7998,9168.4688
4/25/18 17:00,9073.1895,9141.5645,9070.0488,9129.5273
4/25/18 16:30,9051.9434,9098.5234,9051.0098,9073.1895
4/25/18 16:00,8971.6992,9057.6895,8971.6992,9051.9434
4/25/18 15:30,8968.4805,9011.8516,8948.043,8971.6992
4/25/18 15:00,8989.5234,9015.9629,8968.6982,8968.9551
4/25/18 14:30,9018.3828,9042.6484,8960.2158,8989.5234
4/25/18 14:00,9047.3516,9048.1846,8979.9268,9018.3828
4/25/18 13:30,9032.5742,9075.6895,9007.8906,9047.3516
4/25/18 13:00,8913.5449,9032.5742,8911.6426,9030.5928
4/25/18 12:30,8879.3828,8941.5449,8858.5166,8913.5723
4/25/18 12:00,8969.4199,8969.4199,8857.793,8879.3828
4/25/18 11:30,8916.1211,8969.7715,8889.5801,8969.4199
4/25/18 11:00,8906.4609,8969.9297,8861.582,8916.1211
4/25/18 10:30,8878.3496,8935.6895,8764.8555,8906.4609
4/25/18 10:00,9045.6484,9048.9141,8879.7949,8879.7949
4/25/18 9:30,9066.418,9106.7881,8986.3037,9045.6484
4/25/18 9:00,9144.5283,9166.1934,9054.9375,9066.418
4/25/18 8:30,9106.4883,9186.2471,9104.0645,9144.5283
4/25/18 8:00,9143.25,9216.502,9099.1846,9106.4883
4/25/18 7:30,9055.1367,9177.5527,9035.7256,9143.25
4/25/18 7:00,9166.4141,9181.9971,9024.1885,9057.9453
4/25/18 6:30,9158.6348,9196.3818,9044.3369,9166.4141
4/25/18 6:00,9303.0176,9309.4678,9158.6348,9158.6348
4/25/18 5:30,9345.1758,9346.0479,9257.2725,9303.0176
4/25/18 5:00,9304.5771,9364.6475,9302.3496,9345.1758
4/25/18 4:30,9390.0996,9420.3965,9301.6318,9306.4443
4/25/18 4:00,9412.2852,9448.9512,9362.3799,9388.0576
4/25/18 3:30,9448.3428,9457.8984,9339.9688,9412.2832
4/25/18 3:00,9428.0947,9457.3223,9416.9365,9448.3428
4/25/18 2:30,9460.0488,9461.5898,9408.6768,9428.0947
4/25/18 2:00,9388.6895,9493.624,9380.5068,9460.0488
4/25/18 1:30,9385.7334,9400.9141,9337.8291,9388.6895
4/25/18 1:00,9304.5498,9413.8506,9269.0449,9386.3086
4/25/18 0:30,9450.4697,9470.2793,9201.6963,9304.5498
4/25/18 0:00,9384.3525,9516.4795,9384.3525,9450.4697
4/24/18 23:30,9637.8682,9659.8252,9362.4014,9380.7344
4/24/18 23:00,9691.1699,9720.8975,9609.1543,9636.835
4/24/18 22:30,9679.9512,9755.5234,9678.6934,9691.1699
4/24/18 22:00,9639.1699,9723.4131,9639.1699,9679.9512
4/24/18 21:30,9625.6992,9654.915,9622.6855,9639.1699
4/24/18 21:00,9564.1211,9628.623,9522.877,9625.6992
4/24/18 20:30,9595.209,9607.2422,9478.1475,9564.1211
4/24/18 20:00,9647,9682.3213,9578.4492,9595.209
4/24/18 19:30,9636.1904,9730.5371,9635.8945,9647
4/24/18 19:00,9570.0059,9636.1904,9534.3877,9636.1904
4/24/18 18:30,9559.7305,9583.2402,9453.2354,9570.0059
4/24/18 18:00,9469.7666,9559.7305,9466.7246,9559.7305
4/24/18 17:30,9465.7197,9489.084,9461.6504,9469.7666
4/24/18 17:00,9449.8818,9489.9131,9449.2627,9465.7197
4/24/18 16:30,9436.665,9451.1445,9420.0879,9449.8818
4/24/18 16:00,9451.8994,9464.8516,9418.1523,9436.665
4/24/18 15:30,9377.9736,9463.8516,9373.2646,9451.8994
4/24/18 15:00,9397.9043,9403.2373,9303.2656,9377.9736
4/24/18 14:30,9381.0557,9398.8447,9368.9707,9397.9043
4/24/18 14:00,9405.5166,9409.6201,9363.8174,9380.4229
4/24/18 13:30,9374.0703,9408.7793,9369.2402,9405.5166
4/24/18 13:00,9349.0352,9387.4072,9336.252,9374.0703
4/24/18 12:30,9344.5938,9354.3047,9317.1143,9349.0352
4/24/18 12:00,9357.5234,9370.0508,9341.8545,9344.5938
4/24/18 11:30,9353.1895,9358.9941,9319.125,9357.5234
4/24/18 11:00,9289.5479,9370.1211,9289.5479,9353.1895
4/24/18 10:30,9274.751,9321.7061,9273.1045,9289.5479
4/24/18 10:00,9264.918,9302.0283,9199.7529,9274.751
4/24/18 9:30,9365.9287,9412.0586,9245.9043,9264.918
4/24/18 9:00,9371.2129,9371.2402,9337.1836,9365.9287
4/24/18 8:30,9325.7051,9372.0332,9321,9371.2129
4/24/18 8:00,9297.4375,9327.4648,9296.2598,9325.7051
4/24/18 7:30,9320.2754,9320.2754,9281.6279,9297.4375
4/24/18 7:00,9302.3301,9331.2217,9299.2646,9320.2754
4/24/18 6:30,9292.2158,9344.877,9286.5859,9302.3301
4/24/18 6:00,9282.2549,9293.3516,9271.4238,9292.2158
4/24/18 5:30,9244.9961,9282.2549,9244.9961,9282.2549
4/24/18 5:00,9254.1982,9274.499,9235.0352,9244.9961
4/24/18 4:30,9248.1133,9265.71,9247.8711,9254.1982
4/24/18 4:00,9224.4111,9254.1973,9222.5156,9248.1133
4/24/18 3:30,9228.8906,9239.1387,9218.9902,9224.4111
4/24/18 3:00,9238.085,9241.5479,9203.6123,9228.8906
4/24/18 2:30,9244.3994,9257.8965,9233.3115,9238.085
4/24/18 2:00,9268.8506,9275.2412,9243.5479,9244.3994
4/24/18 1:30,9220.4287,9295.5605,9220.4287,9268.8506
4/24/18 1:00,9254.4795,9266.918,9218.04,9220.4287
4/24/18 0:30,9211.0469,9270.9541,9210.0059,9254.4795
4/24/18 0:00,9191.6279,9225.7344,9191.0566,9211.0469
4/23/18 23:30,9203.7363,9206.0508,9190.6953,9191.626
4/23/18 23:00,9193.334,9204.0059,9174.3311,9203.7363
4/23/18 22:30,9185.3428,9200.125,9171.8809,9193.334
4/23/18 22:00,9186.665,9224.4277,9183.0508,9185.3428
4/23/18 21:30,9173.9004,9196.4629,9134.8975,9186.665
4/23/18 21:00,9179.9424,9179.9424,9118.458,9173.0459
4/23/18 20:30,8975.5,9218.7363,8975.5,9179.9424
4/23/18 20:00,8939.9512,8977.8779,8930.0508,8975.5
4/23/18 19:30,8914.3281,8939.9512,8910.0059,8939.9512
4/23/18 19:00,8929.4229,8937.3857,8914.2178,8914.3281
4/23/18 18:30,8934.9258,8939.0703,8917.5137,8929.4229
4/23/18 18:00,8937.457,8947.5039,8931.0059,8934.9258
4/23/18 17:30,8924.9961,8937.6074,8920.9512,8937.457
4/23/18 17:00,8932.1963,8934.1406,8918.7754,8924.6504
4/23/18 16:30,8872.9063,8933.5459,8872.3066,8932.2451
4/23/18 16:00,8851.8604,8878.8125,8838.6123,8872.9063
4/23/18 15:30,8886.75,8893.5986,8815.251,8851.8604
4/23/18 15:00,8904.5996,8905.5078,8879.2627,8886.75
4/23/18 14:30,8900.7832,8909.9961,8900.0908,8904.5996
4/23/18 14:00,8889.8906,8900.7832,8884.0059,8900.7832
4/23/18 13:30,8881.5381,8889.9785,8874.9717,8888.5938
4/23/18 13:00,8915.9902,8917.668,8877.4248,8881.5381
4/23/18 12:30,8926.4512,8935.25,8909.8965,8915.9902
4/23/18 12:00,8903.2354,8927.959,8901.5059,8926.4512
4/23/18 11:30,8909.9775,8913.9258,8899.1016,8903.2354
4/23/18 11:00,8916.8906,8935.4375,8908.3203,8909.9775
4/23/18 10:30,8900.8281,8920.1133,8861.3857,8916.8906
4/23/18 10:00,8923.833,8930.8174,8893.708,8900.8281
4/23/18 9:30,8933.8984,8947.7012,8922.293,8923.833
4/23/18 9:00,8941.1377,8948.8965,8915.8809,8933.8984
4/23/18 8:30,8982.2529,8984.9873,8911.5908,8941.1377
4/23/18 8:00,8920.7949,9001.2295,8917.8105,8982.2529
4/23/18 7:30,8894.1484,8926.7549,8893.7793,8920.7949
4/23/18 7:00,8895.0605,8902.8818,8882.291,8894.1484
4/23/18 6:30,8911.6426,8919.0977,8891.6152,8895.0605
4/23/18 6:00,8894.2861,8915.5137,8881.458,8911.6426
4/23/18 5:30,8877.748,8903.6016,8874.625,8894.2861
4/23/18 5:00,8910.5957,8915.2148,8850.5703,8877.748
4/23/18 4:30,8942.2705,8942.4053,8902.6797,8910.5957
4/23/18 4:00,8932.3496,8954.8203,8927.1895,8942.2705
4/23/18 3:30,8939.6279,8939.9961,8918.5508,8932.3496
4/23/18 3:00,8897.3477,8959.0732,8897.0449,8939.6279
4/23/18 2:30,8861.0176,8917.6406,8858.3008,8897.3477
4/23/18 2:00,8878.0508,8878.0508,8854.4512,8861.0176
4/23/18 1:30,8847.3496,8880.0508,8845.1504,8878.0508
4/23/18 1:00,8858.9072,8858.9072,8836.1055,8847.3496
4/23/18 0:30,8848.8027,8860.1328,8836.5039,8858.9072
4/23/18 0:00,8865.7051,8876.2949,8848.4053,8848.8027
4/22/18 23:30,8874.3828,8887.9961,8861.6602,8865.7051
4/22/18 23:00,8849.7598,8874.5156,8846.6465,8874.3828
4/22/18 22:30,8854.6484,8886.9902,8839.1914,8849.7598
4/22/18 22:00,8861.7998,8864.7793,8829.1182,8854.6484
4/22/18 21:30,8824.4805,8883.6895,8799.1777,8861.8252
4/22/18 21:00,8817.7793,8839.2344,8814.6484,8824.4805
4/22/18 20:30,8830.4199,8841.7324,8811.7734,8817.7793
4/22/18 20:00,8793.7764,8836.5293,8773.9346,8830.4102
4/22/18 19:30,8789.0928,8816.3564,8763.7051,8793.7764
4/22/18 19:00,8852.2832,8852.9258,8760.2549,8789.0928
4/22/18 18:30,8855.9209,8875.2324,8844.1621,8852.2832
4/22/18 18:00,8912.8008,8912.8516,8828.5801,8855.9209
4/22/18 17:30,8900.1797,8914.3848,8893.5488,8912.8008
4/22/18 17:00,8893.0381,8907.6758,8881.5264,8900.1797
4/22/18 16:30,8918.4375,8918.7734,8877.8984,8893.0381
4/22/18 16:00,8876.7158,8920.7686,8868.0957,8918.6875
4/22/18 15:30,8919.4639,8921.207,8864.2705,8876.7158
4/22/18 15:00,8952.4873,8953.9004,8861.3945,8919.4639
4/22/18 14:30,8952.4873,8952.4873,8952.4873,8952.4873
4/20/18 16:30,8500.6504,8524.5293,8495.0508,8524.5195
4/20/18 16:00,8515.1289,8520.2559,8487.4941,8500.6504
4/20/18 15:30,8522.2861,8539.9512,8515.1289,8515.1289
4/20/18 15:00,8503.0625,8526.293,8499.8867,8522.2861
4/20/18 14:30,8507.5752,8524.6699,8501.459,8503.0625
4/20/18 14:00,8494.1152,8507.792,8481.0508,8507.5752
4/20/18 13:30,8497.9805,8500.4512,8487.3516,8494.1152
4/20/18 13:00,8507.7969,8519.2988,8498.4902,8498.4902
4/20/18 12:30,8505.2598,8513.0039,8494.2754,8507.7969
4/20/18 12:00,8468.2793,8505.2949,8453.291,8505.2598
4/20/18 11:30,8480.6504,8481.2285,8450.4502,8468.2793
4/20/18 11:00,8497.043,8497.6143,8477.6484,8480.6504
4/20/18 10:30,8496.5,8504.7012,8481.6816,8497.043
4/20/18 10:00,8505.123,8514.4102,8494.4053,8496.5
4/20/18 9:30,8502.9824,8509.6025,8475.4277,8505.123
4/20/18 9:00,8522.6602,8525.9502,8502.9824,8502.9824
4/20/18 8:30,8548.2813,8548.2813,8500.084,8522.6602
4/20/18 8:00,8516.2852,8558.8779,8512.6572,8548.2813
4/20/18 7:30,8512.7695,8520.3398,8498.498,8516.2852
4/20/18 7:00,8489.501,8529.9512,8488.7959,8512.7949
4/20/18 6:30,8338.6719,8536.4102,8333.5234,8489.501
4/20/18 6:00,8315.0801,8338.6719,8300.9541,8338.6719
4/20/18 5:30,8319.0078,8324.5488,8310.4873,8315.0801
4/20/18 5:00,8306.4805,8323.376,8283.0156,8319.0078
4/20/18 4:30,8331.0547,8333.3262,8299.6465,8306.4023
4/20/18 4:00,8323.3945,8347.1084,8323.0498,8331.0547
4/20/18 3:30,8339.8848,8349.3516,8319.8457,8323.3945
4/20/18 3:00,8307.1445,8342.1289,8306.5527,8339.8848
4/20/18 2:30,8285.8516,8312.8896,8285.8516,8307.1445
4/20/18 2:00,8277.75,8294.3018,8269.6299,8285.8516
4/20/18 1:30,8282.2266,8292.1875,8267.0762,8277.75
4/20/18 1:00,8261.5625,8298.4746,8219,8282.252
4/20/18 0:30,8287.5479,8292.1807,8259.4229,8261.5605
4/20/18 0:00,8331.9277,8332.9707,8256.3467,8287.5479
4/19/18 23:30,8347.752,8350.5352,8329.2627,8331.6221
4/19/18 23:00,8329.9277,8350.3887,8328.4141,8347.752
4/19/18 22:30,8359.998,8360.668,8304.3379,8329.9277
4/19/18 22:00,8357.25,8391.0117,8351.7529,8359.998
4/19/18 21:30,8320.9678,8367.7822,8320.9424,8357.25
4/19/18 21:00,8348.4531,8350.8281,8316.5508,8320.9678
4/19/18 20:30,8351.5205,8359.1719,8336.5,8348.4531
4/19/18 20:00,8273.6729,8367.791,8273.6504,8351.5205
4/19/18 19:30,8265.9229,8285.3359,8261.4844,8273.498
4/19/18 19:00,8258.3906,8270.2676,8241.0098,8265.9229
4/19/18 18:30,8279.209,8290.5176,8257.1172,8258.3906
4/19/18 18:00,8271,8281.8545,8264.9063,8279.209
4/19/18 17:30,8256.0889,8274.7275,8255.1191,8271
4/19/18 17:00,8233.8516,8266.3633,8226.5605,8256.0889
4/19/18 16:30,8241.957,8244.3613,8228.3555,8233.8516
4/19/18 16:00,8247.5361,8248.666,8204.8271,8241.957
4/19/18 15:30,8257.0332,8260.6729,8241.0781,8247.5361
4/19/18 15:00,8268.2598,8272.0234,8240.6279,8257.0332
4/19/18 14:30,8249.1582,8270.2266,8243.7246,8268.2598
4/19/18 14:00,8255.7754,8280.4248,8248.6738,8249.1582
4/19/18 13:30,8249.9961,8297.2695,8242.1709,8255.7754
4/19/18 13:00,8239.2324,8249.9961,8233.9785,8249.9961
4/19/18 12:30,8236.2012,8252.3477,8230.4512,8239.2324
4/19/18 12:00,8223.7451,8281.8223,8223.7451,8236.2012
4/19/18 11:30,8223.8516,8229.4805,8218.3008,8223.7451
4/19/18 11:00,8226.1211,8234.9014,8213.2422,8223.8516
4/19/18 10:30,8226.3398,8235.0625,8220.0303,8226.1211
4/19/18 10:00,8222.8975,8261.4424,8164.7646,8226.3398
4/19/18 9:30,8225.8467,8233.415,8216.5938,8222.8975
4/19/18 9:00,8234.1504,8242.2754,8217.0225,8225.7217
4/19/18 8:30,8205.9844,8241.4395,8205.9844,8234.1504
4/19/18 8:00,8196.5215,8210.0996,8184.3066,8205.9844
4/19/18 7:30,8205.333,8212.5879,8184.5459,8196.5166
4/19/18 7:00,8227.4795,8236.6123,8197.3301,8205.333
4/19/18 6:30,8223.5977,8236.1943,8213.252,8227.4795
4/19/18 6:00,8221.4219,8253.6221,8208.0186,8223.5977
4/19/18 5:30,8200.8125,8244.8857,8200.3701,8221.4219
4/19/18 5:00,8172.7197,8210.29,8149.1523,8200.8125
4/19/18 4:30,8181.0596,8230.0068,8167.8164,8172.7197
4/19/18 4:00,8160.7471,8183.9492,8154.8154,8181.0596
4/19/18 3:30,8202.7783,8207.5195,8096.6406,8160.7471
4/19/18 3:00,8170.6074,8230.8145,8166.1406,8202.7783
4/19/18 2:30,8195.9199,8196.5371,8162.0381,8170.6074
4/19/18 2:00,8177.4854,8195.9355,8176.6836,8195.9199
4/19/18 1:30,8167.5547,8184.1602,8166.8594,8177.4854
4/19/18 1:00,8188.0244,8188.0244,8161.418,8167.0039
4/19/18 0:30,8164.1992,8188.3896,8144.0537,8188.0244
4/19/18 0:00,8189.6045,8189.6523,8155.2344,8164.1992
4/18/18 23:30,8187.0254,8195.4346,8182.9219,8189.5801
4/18/18 23:00,8209.1592,8210.3027,8162.5977,8187.0254
4/18/18 22:30,8178.2324,8272.4229,8173.4902,8209.0547
4/18/18 22:00,8184.8848,8184.9297,8149.1982,8178.2324
4/18/18 21:30,8138.0059,8200.5156,8134.4756,8184.8848
4/18/18 21:00,8150.9854,8150.998,8126.7041,8138.0059
4/18/18 20:30,8136.2998,8153.6504,8133.6504,8150.9854
4/18/18 20:00,8169.6289,8170.4492,8105.3496,8136.2998
4/18/18 19:30,8171.8945,8182.3418,8151.5254,8169.6289
4/18/18 19:00,8158.4854,8176.9473,8154.3945,8171.8945
4/18/18 18:30,8177.0303,8178.6875,8118.9092,8158.4854
4/18/18 18:00,8196,8213.3477,8176.5303,8177.0303
4/18/18 17:30,8179.0498,8196.9336,8177.9502,8196
4/18/18 17:00,8187.5293,8194.8594,8176.21,8179.0498
4/18/18 16:30,8206.8613,8225.6709,8171.4951,8187.5293
4/18/18 16:00,8112.9395,8226.3701,8100.1592,8206.8613
4/18/18 15:30,8116.4004,8126.6934,8110.9961,8112.9395
4/18/18 15:00,8104.0625,8116.4004,8094.3154,8116.4004
4/18/18 14:30,8104.9355,8113.9414,8098.2373,8104.0625
4/18/18 14:00,8101.0508,8120.5234,8100.0801,8104.9355
4/18/18 13:30,8116.5586,8127.5576,8091.0781,8101.0508
4/18/18 13:00,8116.7695,8126.2471,8109.4707,8115.7031
4/18/18 12:30,8020.5254,8139.5166,8014.8193,8116.7695
4/18/18 12:00,7994.9795,8024.25,7994.6094,8020.5254
4/18/18 11:30,7984.8721,8013.8232,7983.5234,7994.9795
4/18/18 11:00,7958.5859,7993.748,7943.0322,7984.8721
4/18/18 10:30,8092.8926,8096.2715,7955.7422,7958.334
4/18/18 10:00,8097.3516,8102.2852,8092.3877,8092.8926
4/18/18 9:30,8091.2598,8101.3223,8084.6172,8097.3516
4/18/18 9:00,8093.7773,8114.793,8083.7881,8091.2598
4/18/18 8:30,8091.3994,8098.4453,8086.4473,8093.7773
4/18/18 8:00,8107.9805,8116.6484,8086.9707,8091.3994
4/18/18 7:30,8092.3701,8111.1992,8089.3301,8107.9805
4/18/18 7:00,8093.8066,8099.0234,8075.4814,8092.3701
4/18/18 6:30,8090.0469,8109.4844,8088.0195,8093.7764
4/18/18 6:00,8097.835,8100.5723,8082.8066,8090.0469
4/18/18 5:30,8093.1475,8105.418,8092.9453,8097.8154
4/18/18 5:00,8084.3301,8102.9961,8083.5127,8093.1475
4/18/18 4:30,8089.752,8102.9492,8077.9277,8084.3301
4/18/18 4:00,8110.1641,8120.0508,8081.2031,8089.752
4/18/18 3:30,8113.1953,8122.4219,8100.1025,8110.1641
4/18/18 3:00,8126.7471,8159.084,8094.5537,8113.1201
4/18/18 2:30,7926.0596,8134.5791,7877.4199,8126.7471
4/18/18 2:00,7920.4121,7934.127,7913.3779,7926.0596
4/18/18 1:30,7928.5059,7937.9707,7914.8271,7920.2148
4/18/18 1:00,7919.7598,7932.1387,7912.459,7928.5059
4/18/18 0:30,7921.8496,7929.4688,7910.9463,7919.7598
4/18/18 0:00,7935.4746,7935.7598,7910.6025,7921.8496
4/17/18 23:30,7918.9316,7936.9219,7917.1992,7935.375
4/17/18 23:00,7907.0449,7919.9492,7906.2412,7918.9316
4/17/18 22:30,7941.8818,7942.082,7903.9824,7907.0449
4/17/18 22:00,7935.3184,7947.8496,7930.5781,7941.8818
4/17/18 21:30,7941.6455,7942.1406,7920.6836,7935.3184
4/17/18 21:00,7911.0234,7954.0557,7911.0234,7941.6455
4/17/18 20:30,7913.7998,7924.9961,7908.3203,7911.0234
4/17/18 20:00,7889.8398,7923.0273,7875.9434,7913.7998
4/17/18 19:30,7887.0117,7891.7227,7882.1094,7889.8398
4/17/18 19:00,7901.2705,7901.7246,7864.0947,7887.0117
4/17/18 18:30,7892.7891,7901.6523,7884.7236,7901.2705
4/17/18 18:00,7907.8477,7908.5273,7879.8721,7892.7891
4/17/18 17:30,7927.7334,7928.9004,7907.2529,7907.8477
4/17/18 17:00,7914.6963,7928.4492,7893.4297,7927.7334
4/17/18 16:30,7890.5176,7928.585,7887.8682,7914.6963
4/17/18 16:00,7878.9492,7924.3643,7821.8799,7890.5176
4/17/18 15:30,7879.0371,7903.874,7858.457,7878.9492
4/17/18 15:00,7940.7041,7941.2295,7855.0938,7879.0371
4/17/18 14:30,8083.8145,8095.9902,7922.2471,7940.7041
4/17/18 14:00,8099.6504,8101.2881,8076.1504,8083.8145
4/17/18 13:30,8105.46,8114.6377,8089.9492,8099.6504
4/17/18 13:00,8111.1152,8117.5977,8101.6758,8105.46
4/17/18 12:30,8103.7861,8122.7979,8099.9961,8110.6602
4/17/18 12:00,8083.1533,8109.9941,8082.5996,8103.7861
4/17/18 11:30,8098.7178,8102.5098,8077.3945,8083.1533
4/17/18 11:00,8104.9414,8109.9941,8077.6934,8098.7178
4/17/18 10:30,8097.8623,8121.9961,8097.7744,8104.9414
4/17/18 10:00,8095.1504,8105.7295,8074.0801,8097.8623
4/17/18 9:30,8096.1094,8109.3467,8088.7656,8095.1504
4/17/18 9:00,8094.833,8111.0332,8053.3535,8096.1094
4/17/18 8:30,8121.75,8135.8887,8091.7715,8094.833
4/17/18 8:00,8115.4043,8140.8174,8110.5186,8121.75
4/17/18 7:30,8096.4648,8115.4043,8094.5537,8115.4043
4/17/18 7:00,8090.7803,8115.1504,8089.1729,8096.4648
4/17/18 6:30,8092.9873,8104.0137,8087.1465,8090.7803
4/17/18 6:00,8142.042,8149.0996,8077.4473,8093.1826
4/17/18 5:30,8130.4346,8153.9473,8130.4346,8143.3447
4/17/18 5:00,8130.9092,8141.0957,8130.4199,8130.4346
4/17/18 4:30,8130.4639,8143.333,8127.8652,8130.9092
4/17/18 4:00,8119.125,8152.0996,8118.8594,8130.4639
4/17/18 3:30,8125.9961,8136.6504,8105.418,8119.125
4/17/18 3:00,8015.0391,8160.0723,8013.0322,8125.9961
4/17/18 2:30,8027.5654,8031.3047,8010.4004,8015.0391
4/17/18 2:00,7975.1475,8030.8418,7970.2188,8027.5654
4/17/18 1:30,7995.8203,7999.8643,7972.9805,7975.1475
4/17/18 1:00,8014.6768,8018.6992,7992.8271,7995.8203
4/17/18 0:30,7999.4014,8021.5703,7999.3691,8014.6768
4/17/18 0:00,8030.5293,8030.5645,7994.0957,7999.4014
4/16/18 23:30,8018.1699,8034.0273,8008.6426,8030.4746
4/16/18 23:00,8032.9219,8039.6514,8013.1992,8018.1699
4/16/18 22:30,7986.0166,8040.5488,7985.4453,8032.9219
4/16/18 22:00,8029.9961,8031.8945,7968.124,7986.0166
4/16/18 21:30,8050.2451,8054.7051,8020.2031,8029.9961
4/16/18 21:00,8041.6631,8061.3779,8040.8604,8050.2451
4/16/18 20:30,8044.502,8055.0781,8037.5361,8041.6631
4/16/18 20:00,8050.375,8060.8652,8014.123,8044.2373
4/16/18 19:30,8045.085,8055.334,8037.1797,8050.375
4/16/18 19:00,8015.0859,8078.7666,8014.9229,8045.085
4/16/18 18:30,7993.5654,8020.293,7993.1533,8014.9756
4/16/18 18:00,8019.1045,8024.8496,7972.5215,7993.5654
4/16/18 17:30,8005.6504,8022.6504,7989.1377,8019.1045
4/16/18 17:00,7986.0547,8012.3271,7982.8848,8005.6504
4/16/18 16:30,7985.5957,7996.1523,7972.0059,7986.0547
4/16/18 16:00,7986.9434,7988.9492,7948.8418,7985.5957
4/16/18 15:30,8037.9004,8041.1504,7969.9775,7986.9434
4/16/18 15:00,8019.123,8043.5273,8016.252,8037.5596
4/16/18 14:30,8018.7783,8032.7988,8012.5254,8019.123
4/16/18 14:00,8030.2227,8030.9961,8009.457,8018.7783
4/16/18 13:30,7993.873,8053.9395,7993.7197,8030.2227
4/16/18 13:00,7966.9961,7993.873,7964.8984,7993.873
4/16/18 12:30,7964.9902,7973.2988,7951.1855,7966.9961
4/16/18 12:00,7974.0869,7974.0869,7940.002,7964.9902
4/16/18 11:30,7977.0732,7995.0938,7970.1035,7974.0869
4/16/18 11:00,7972.9961,7990.0371,7963.8896,7976.8477
4/16/18 10:30,7958.9863,7998.8906,7950.9492,7972.9961
4/16/18 10:00,7964.793,7971.2949,7930.0059,7958.9863
4/16/18 9:30,7927.9365,7965.0127,7920.0498,7964.793
4/16/18 9:00,7955.124,7967.9297,7905.5039,7927.9346
4/16/18 8:30,8057.626,8061.9395,7924.2334,7955.124
